timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714730906861,96407,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-452,text,false,,2612,0,108,108,http://0.0.0.0:8080/,0,0,1
1714730946314,56954,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-179,text,false,,2612,0,106,106,http://0.0.0.0:8080/,0,0,0
1714730953802,49466,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-15,text,false,,2612,0,105,105,http://0.0.0.0:8080/,0,0,0
1714730905704,97563,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-447,text,false,,2612,0,103,103,http://0.0.0.0:8080/,0,0,0
1714730974132,29136,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-303,text,false,,2612,0,102,102,http://0.0.0.0:8080/,0,0,0
1714730978796,24472,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-26,text,false,,2612,0,102,102,http://0.0.0.0:8080/,0,0,0
1714730916633,86637,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-496,text,false,,2612,0,97,97,http://0.0.0.0:8080/,0,0,0
1714730993797,9473,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-390,text,false,,2612,0,97,97,http://0.0.0.0:8080/,0,0,1
1714730976301,26968,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-312,text,false,,2612,0,97,97,http://0.0.0.0:8080/,0,0,0
1714730937601,65668,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-139,text,false,,2612,0,97,97,http://0.0.0.0:8080/,0,0,1
1714730999847,3422,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-37,text,false,,2612,0,95,95,http://0.0.0.0:8080/,0,0,0
1714730994207,9063,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-391,text,false,,2612,0,95,95,http://0.0.0.0:8080/,0,0,1
1714730906464,96806,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-451,text,false,,2612,0,95,95,http://0.0.0.0:8080/,0,0,0
1714730918536,84734,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-49,text,false,,2612,0,95,95,http://0.0.0.0:8080/,0,0,0
1714730935069,68201,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-127,text,false,,2612,0,93,93,http://0.0.0.0:8080/,0,0,0
1714730955519,47751,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-220,text,false,,2612,0,91,91,http://0.0.0.0:8080/,0,0,0
1714730970121,33149,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-284,text,false,,2612,0,90,90,http://0.0.0.0:8080/,0,0,1
1714730910122,93148,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-467,text,false,,2612,0,90,90,http://0.0.0.0:8080/,0,0,1
1714730921818,81453,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-66,text,false,,2612,0,87,87,http://0.0.0.0:8080/,0,0,1
1714730981701,21569,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-335,text,false,,2612,0,87,87,http://0.0.0.0:8080/,0,0,0
1714730982737,20533,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-339,text,false,,2612,0,83,83,http://0.0.0.0:8080/,0,0,1
1714730925665,77606,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-84,text,false,,2612,0,82,82,http://0.0.0.0:8080/,0,0,0
1714730985891,17380,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-30,text,false,,2612,0,82,82,http://0.0.0.0:8080/,0,0,1
1714730922821,80450,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-70,text,false,,2612,0,80,80,http://0.0.0.0:8080/,0,0,1
1714730944445,58826,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-168,text,false,,2612,0,79,79,http://0.0.0.0:8080/,0,0,0
1714731003149,126,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-431,text,false,,2612,0,78,78,http://0.0.0.0:8080/,0,0,1
1714730968976,34299,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-283,text,false,,2612,0,78,78,http://0.0.0.0:8080/,0,0,0
1714730993797,9479,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-389,text,false,,2612,0,78,78,http://0.0.0.0:8080/,0,0,0
1714730991266,12009,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-377,text,false,,2612,0,78,78,http://0.0.0.0:8080/,0,0,1
1714730980035,23240,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-328,text,false,,2612,0,78,78,http://0.0.0.0:8080/,0,0,1
1714731000256,3019,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-416,text,false,,2612,0,77,77,http://0.0.0.0:8080/,0,0,0
1714730922043,81233,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-68,text,false,,2612,0,76,76,http://0.0.0.0:8080/,0,0,1
1714730935513,67762,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-128,text,false,,2612,0,76,76,http://0.0.0.0:8080/,0,0,0
1714730959942,43333,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-239,text,false,,2612,0,76,76,http://0.0.0.0:8080/,0,0,0
1714730981317,21959,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-334,text,false,,2612,0,74,74,http://0.0.0.0:8080/,0,0,1
1714730976717,26559,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-313,text,false,,2612,0,73,73,http://0.0.0.0:8080/,0,0,0
1714730905508,97768,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-446,text,false,,2612,0,70,70,http://0.0.0.0:8080/,0,0,0
1714730911936,91340,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-477,text,false,,2612,0,69,69,http://0.0.0.0:8080/,0,0,0
1714730977960,25317,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-318,text,false,,2612,0,65,65,http://0.0.0.0:8080/,0,0,1
1714730917416,85862,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-500,text,false,,2612,0,65,65,http://0.0.0.0:8080/,0,0,1
1714730906271,97006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-450,text,false,,2612,0,65,65,http://0.0.0.0:8080/,0,0,0
1714730909048,94229,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-40,text,false,,2612,0,65,65,http://0.0.0.0:8080/,0,0,1
1714730946688,56589,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-180,text,false,,2612,0,65,65,http://0.0.0.0:8080/,0,0,1
1714730984938,18339,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-349,text,false,,2612,0,65,65,http://0.0.0.0:8080/,0,0,0
1714730990640,12637,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-375,text,false,,2612,0,65,65,http://0.0.0.0:8080/,0,0,0
1714730992120,11157,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-381,text,false,,2612,0,65,65,http://0.0.0.0:8080/,0,0,1
1714730929466,73811,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-4,text,false,,2612,0,65,65,http://0.0.0.0:8080/,0,0,0
1714730954261,49016,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-213,text,false,,2612,0,61,61,http://0.0.0.0:8080/,0,0,0
1714730974132,29144,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-24,text,false,,2612,0,61,61,http://0.0.0.0:8080/,0,0,0
1714730972939,30343,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-298,text,false,,2612,0,59,59,http://0.0.0.0:8080/,0,0,1
1714730956283,46999,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-222,text,false,,2612,0,59,59,http://0.0.0.0:8080/,0,0,1
1714730902671,100611,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-36,text,false,,2612,0,56,56,http://0.0.0.0:8080/,0,0,0
1714730929281,74002,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-5,text,false,,2612,0,55,55,http://0.0.0.0:8080/,0,0,1
1714730987346,15937,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-361,text,false,,2612,0,55,55,http://0.0.0.0:8080/,0,0,0
1714730939012,64271,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-145,text,false,,2612,0,55,55,http://0.0.0.0:8080/,0,0,0
1714730936437,66846,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-132,text,false,,2612,0,54,54,http://0.0.0.0:8080/,0,0,0
1714730937016,66267,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-135,text,false,,2612,0,51,51,http://0.0.0.0:8080/,0,0,1
1714730926642,76641,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-89,text,false,,2612,0,51,51,http://0.0.0.0:8080/,0,0,1
1714730990230,13053,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-32,text,false,,2612,0,51,51,http://0.0.0.0:8080/,0,0,0
1714730954671,48612,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-216,text,false,,2612,0,51,51,http://0.0.0.0:8080/,0,0,1
1714730983565,19718,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-342,text,false,,2612,0,49,49,http://0.0.0.0:8080/,0,0,0
1714730996581,6703,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-401,text,false,,2612,0,47,47,http://0.0.0.0:8080/,0,0,6
1714730931197,72089,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-109,text,false,,2612,0,46,46,http://0.0.0.0:8080/,0,0,1
1714730951397,51889,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-200,text,false,,2612,0,46,46,http://0.0.0.0:8080/,0,0,1
1714730950779,52503,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-197,text,false,,2612,0,46,46,http://0.0.0.0:8080/,0,0,1
1714730938003,65283,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-141,text,false,,2612,0,45,45,http://0.0.0.0:8080/,0,0,0
1714730975918,27369,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-310,text,false,,2612,0,42,42,http://0.0.0.0:8080/,0,0,0
1714730947974,55313,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-186,text,false,,2612,0,37,37,http://0.0.0.0:8080/,0,0,0
1714730962662,40626,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-250,text,false,,2612,0,36,36,http://0.0.0.0:8080/,0,0,0
1714730948775,54513,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-190,text,false,,2612,0,36,36,http://0.0.0.0:8080/,0,0,0
1714730967797,35491,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-273,text,false,,2612,0,36,36,http://0.0.0.0:8080/,0,0,41
